Season,Number,PlayerGameID
2025,57,991289112
2025,29,991289113
2025,40,991289114
2025,59,991289116
2025,35,991289117
2025,74,991289118
2025,37,991289119
2025,84,991289120
2025,18,991303186
2025,2,991289121
2025,21,991289122
2025,83,991289123
2025,26,991289124
2025,91,991289125
2025,10,991289126
2025,95,991289127
2025,93,991289128
2025,17,991289129
2025,56,991289130
2025,47,991289131
2025,16,991289132
2025,7,991289133
2025,89,991289134
2025,20,991289135
2025,87,991289136
2025,34,991289137
2025,30,991289138
2025,8,991289139
2025,99,991289140
2025,52,991289141
2025,78,991289142
2025,44,991289143
2025,5,991289144
2025,98,991289146
2025,1,991289147
2025,11,991289148
2025,72,991289149
2025,84,991289150
2025,41,991289152
2025,57,991299683
2025,22,991289153
2025,19,991289154
2025,27,991289155
2025,88,991289156
2025,9,991289157
2025,3,991289159
2025,53,991289160
2025,29,991289161
2025,15,991289162
2025,81,991289163
2025,31,991303187
2025,0,991289164
2025,96,991289165
2025,6,991289166
2025,32,991289167
2025,45,991299684
2025,36,991289168
2025,55,991289169
2025,46,991303188
2025,58,991289170
2025,37,991289171
2025,86,991289172
2025,25,991289173
2025,49,991289174
2025,40,991289175
2025,36,991289176
2025,85,991289177
2025,39,991289178
2025,35,991289179
2025,23,991289180
2025,82,991289181
2025,4,991289182
2025,51,991289183
2025,69,991289184
2025,94,991289185
2025,35,991289186
2025,33,991289187
2025,54,991289188
2025,62,991289189
2025,48,991289192
2025,97,991289193
2025,38,991303189
2025,22,991289194
2025,98,991289195
2025,30,991289196
2025,93,991289197
2025,33,991289198
2025,55,991289199
2025,97,991289200
2025,37,991289201
2025,87,991289202
2025,7,991289203
2025,84,991289204
2025,11,991289205
2025,43,991289206
2025,51,991289207
2025,92,991289208
2025,18,991289209
2025,49,991299685
2025,32,991289210
2025,58,991289211
2025,44,991289212
2025,21,991289213
2025,2,991289214
2025,4,991289215
2025,23,991289216
2025,14,991289217
2025,3,991289218
2025,8,991289219
2025,6,991289220
2025,27,991289222
2025,1,991289223
2025,26,991289224
2025,24,991289225
2025,0,991289226
2025,5,991289227
2025,61,991289228
2025,39,991303190
2025,95,991289229
2025,25,991289230
2025,89,991289231
2025,36,991289232
2025,81,991289233
2025,15,991289234
2025,9,991289235
2025,46,991289236
2025,16,991289237
2025,29,991289238
2025,59,991289239
2025,50,991289240
2025,82,991289241
2025,54,991289242
2025,94,991289243
2025,20,991289244
2025,13,991289246
2025,83,991289247
2025,41,991289248
2025,90,991289249
2025,12,991289250
2025,86,991289251
2025,96,991289252
2025,38,991289253
2025,48,991289254
2025,34,991289255
2025,56,991289256
2025,57,991289257
2025,19,991289258
2025,35,991289259
2025,85,991289260
2025,52,991289261
2025,40,991289262
2025,31,991289264
2025,69,991289265
2025,9,991289267
2025,3,991289268
2025,19,991289269
2025,93,991289270
2025,85,991289271
2025,95,991289272
2025,96,991289273
2025,83,991289274
2025,49,991289275
2025,81,991289276
2025,97,991289277
2025,58,991289278
2025,26,991289279
2025,18,991289280
2025,0,991289281
2025,47,991289282
2025,44,991289283
2025,0,991303191
2025,34,991303192
2025,87,991289284
2025,21,991289285
2025,52,991289286
2025,57,991289287
2025,8,991289288
2025,84,991289289
2025,17,991289290
2025,20,991289291
2025,5,991289292
2025,24,991289293
2025,89,991289294
2025,28,991289295
2025,82,991289296
2025,98,991289297
2025,41,991289298
2025,80,991289299
2025,43,991289300
2025,90,991289301
2025,45,991289302
2025,13,991289303
2025,2,991289304
2025,88,991289305
2025,69,991289307
2025,37,991289308
2025,99,991289309
2025,31,991289310
2025,35,991289311
2025,54,991289312
2025,15,991289313
2025,1,991289314
2025,27,991289315
2025,25,991289316
2025,29,991289317
2025,22,991289318
2025,53,991289319
2025,33,991289320
2025,99,991289321
2025,94,991289322
2025,44,991289323
2025,9,991289324
2025,51,991289325
2025,86,991289326
2025,2,991289327
2025,6,991289328
2025,8,991289329
2025,91,991289330
2025,39,991289331
2025,25,991289332
2025,5,991289333
2025,38,991289334
2025,36,991289335
2025,46,991289336
2025,12,991289337
2025,48,991289338
2025,30,991289340
2025,87,991289341
2025,69,991289342
2025,26,991289343
2025,95,991289344
2025,9,991289345
2025,15,991289346
2025,29,991289347
2025,7,991289348
2025,85,991289349
2025,34,991289350
2025,17,991289351
2025,90,991289352
2025,99,991289353
2025,23,991289354
2025,5,991289355
2025,83,991289356
2025,8,991289357
2025,51,991289358
2025,48,991289359
2025,25,991289360
2025,,991289361
2025,32,991289362
2025,92,991289363
2025,94,991289364
2025,98,991289365
2025,24,991289367
2025,56,991289368
2025,14,991289369
2025,54,991289370
2025,22,991289371
2025,10,991289372
2025,6,991289373
2025,2,991289374
2025,35,991289375
2025,2,991289376
2025,19,991289377
2025,13,991289378
2025,43,991289379
2025,91,991289381
2025,4,991289382
2025,27,991289383
2025,46,991289384
2025,44,991289385
2025,81,991289386
2025,89,991289387
2025,,991289388
2025,45,991289389
2025,1,991289390
2025,42,991289391
2025,21,991289392
2025,12,991289393
2025,30,991289394
2025,96,991289395
2025,45,991299686
2025,30,991289396
2025,80,991289397
2025,11,991289398
2025,84,991289399
2025,88,991289400
2025,31,991289401
2025,55,991289402
2025,97,991289403
2025,20,991289404
2025,39,991289405
2025,13,991303193
2025,93,991289406
2025,38,991289407
2025,49,991289408
2025,34,991289409
2025,40,991289410
2025,25,991289411
2025,50,991289412
2025,42,991289413
2025,82,991289414
2025,59,991289415
2025,4,991289416
2025,53,991303194
2025,10,991289417
2025,96,991289418
2025,25,991289419
2025,0,991289420
2025,49,991289422
2025,69,991289423
2025,15,991289424
2025,37,991289425
2025,45,991289426
2025,31,991289427
2025,20,991289428
2025,98,991289429
2025,50,991289430
2025,6,991289431
2025,13,991289432
2025,11,991289433
2025,97,991289434
2025,38,991289435
2025,12,991289436
2025,32,991303195
2025,,991289437
2025,8,991289438
2025,21,991289439
2025,85,991289440
2025,36,991289441
2025,44,991289442
2025,39,991289443
2025,94,991303196
2025,89,991289444
2025,99,991289445
2025,2,991289446
2025,24,991303197
2025,81,991289447
2025,33,991289448
2025,83,991303198
2025,59,991289450
2025,58,991289451
2025,90,991289452
2025,41,991289454
2025,52,991289455
2025,86,991289456
2025,93,991289457
2025,19,991289458
2025,29,991289459
2025,92,991289460
2025,57,991289461
2025,51,991289462
2025,1,991289464
2025,30,991289465
2025,32,991289466
2025,14,991303199
2025,24,991289467
2025,88,991289468
2025,80,991289469
2025,28,991289470
2025,87,991289471
2025,84,991289472
2025,5,991289473
2025,17,991289474
2025,23,991289475
2025,72,991289476
2025,28,991289477
2025,26,991289478
2025,7,991289479
2025,35,991289480
2025,76,991289481
2025,48,991289482
2025,36,991289483
2025,95,991289484
2025,56,991289485
2025,68,991289486
2025,40,991289487
2025,82,991289488
2025,93,991289489
2025,7,991289490
2025,17,991289491
2025,3,991289492
2025,94,991289493
2025,6,991289494
2025,98,991289495
2025,10,991289496
2025,92,991289497
2025,1,991289498
2025,2,991289499
2025,91,991289500
2025,23,991289501
2025,4,991289502
2025,34,991289503
2025,86,991289504
2025,47,991289505
2025,20,991289506
2025,16,991289507
2025,43,991289508
2025,27,991289509
2025,82,991289510
2025,22,991289511
2025,80,991289512
2025,25,991289513
2025,5,991289514
2025,30,991289515
2025,85,991289516
2025,32,991289517
2025,37,991289518
2025,51,991289519
2025,35,991289520
2025,49,991289521
2025,53,991289522
2025,9,991289523
2025,21,991289524
2025,26,991289525
2025,15,991289526
2025,14,991289527
2025,13,991289528
2025,44,991289529
2025,33,991289530
2025,79,991289531
2025,38,991289532
2025,55,991289533
2025,81,991289534
2025,84,991289535
2025,24,991289536
2025,31,991289537
2025,38,991303200
2025,35,991289538
2025,18,991289539
2025,29,991289540
2025,89,991289541
2025,42,991289542
2025,87,991289543
2025,16,991289544
2025,28,991289545
2025,54,991289546
2025,56,991289547
2025,83,991289548
2025,39,991289549
2025,15,991303201
2025,95,991289550
2025,65,991303202
2025,41,991289551
2025,97,991289552
2025,0,991289553
2025,50,991289554
2025,36,991289555
2025,96,991289556
2025,52,991289557
2025,30,991289558
2025,45,991289559
2025,90,991289560
2025,18,991289561
2025,56,991289562
2025,90,991289563
2025,99,991289564
2025,14,991289566
2025,6,991289567
2025,16,991303203
2025,21,991289568
2025,3,991289569
2025,93,991289570
2025,34,991289571
2025,28,991289572
2025,42,991289573
2025,4,991289574
2025,87,991289575
2025,12,991289576
2025,55,991289577
2025,92,991289578
2025,29,991289579
2025,1,991289580
2025,38,991289581
2025,24,991289582
2025,89,991289583
2025,94,991289584
2025,,991303204
2025,19,991289585
2025,84,991289586
2025,8,991289587
2025,0,991289588
2025,39,991289589
2025,95,991289590
2025,53,991289591
2025,5,991289592
2025,7,991289593
2025,15,991289595
2025,9,991289596
2025,25,991289597
2025,96,991289598
2025,20,991289599
2025,30,991299688
2025,85,991289600
2025,17,991289602
2025,51,991289603
2025,88,991289604
2025,44,991289605
2025,45,991299689
2025,22,991289606
2025,23,991289607
2025,26,991289608
2025,41,991289610
2025,86,991289611
2025,35,991289612
2025,81,991289613
2025,54,991289614
2025,48,991289615
2025,40,991289616
2025,98,991289617
2025,82,991289618
2025,80,991289619
2025,11,991289620
2025,27,991289621
2025,43,991289622
2025,31,991289623
2025,47,991289624
2025,33,991289625
2025,37,991289626
2025,46,991289627
2025,38,991289628
2025,41,991289629
2025,91,991289630
2025,36,991289631
2025,59,991289632
2025,20,991289633
2025,49,991289634
2025,3,991289635
2025,1,991289636
2025,93,991289637
2025,14,991289638
2025,98,991289639
2025,5,991289640
2025,99,991289641
2025,57,991289642
2025,8,991289643
2025,6,991289644
2025,27,991299690
2025,82,991289645
2025,4,991289646
2025,97,991289647
2025,22,991289648
2025,40,991289649
2025,42,991289650
2025,2,991289651
2025,0,991289652
2025,9,991289653
2025,26,991289654
2025,83,991289655
2025,19,991289656
2025,28,991289657
2025,15,991289658
2025,29,991289660
2025,21,991289661
2025,46,991299691
2025,27,991289662
2025,94,991289663
2025,96,991289664
2025,32,991289665
2025,91,991289666
2025,85,991289667
2025,41,991289668
2025,34,991289669
2025,38,991289670
2025,87,991289671
2025,53,991289672
2025,35,991289673
2025,59,991303205
2025,45,991289674
2025,43,991289676
2025,52,991289677
2025,23,991289678
2025,11,991289679
2025,25,991289680
2025,10,991289681
2025,17,991289682
2025,31,991289683
2025,90,991289684
2025,56,991289685
2025,36,991289686
2025,92,991289687
2025,81,991289688
2025,37,991289689
2025,86,991299692
2025,13,991289690
2025,12,991289691
2025,95,991289692
2025,47,991289693
2025,51,991289694
2025,,991289695
2025,84,991289696
2025,80,991289697
2025,89,991289698
2025,50,991289699
2025,33,991289700
2025,39,991289701
2025,75,991289702
2025,55,991289703
2025,39,991289704
2025,91,991289705
2025,90,991289706
2025,29,991289707
2025,58,991299693
2025,2,991289708
2025,86,991289709
2025,14,991289710
2025,23,991289711
2025,57,991299694
2025,87,991289712
2025,18,991289713
2025,41,991289714
2025,6,991289715
2025,83,991299695
2025,42,991289716
2025,1,991289717
2025,52,991289718
2025,20,991289719
2025,16,991289720
2025,84,991289721
2025,45,991289722
2025,5,991289723
2025,3,991289724
2025,34,991289725
2025,81,991289726
2025,4,991289727
2025,44,991289728
2025,0,991289729
2025,48,991289730
2025,30,991289731
2025,26,991289732
2025,11,991289733
2025,85,991289734
2025,51,991289735
2025,93,991289736
2025,56,991289737
2025,21,991289738
2025,7,991289739
2025,94,991289740
2025,39,991289741
2025,24,991289743
2025,22,991289744
2025,98,991289745
2025,59,991289746
2025,80,991289747
2025,89,991289748
2025,49,991289750
2025,33,991289751
2025,38,991289752
2025,36,991289753
2025,12,991289754
2025,19,991289755
2025,54,991289756
2025,27,991289757
2025,37,991289758
2025,53,991289759
2025,25,991289760
2025,96,991289761
2025,97,991289762
2025,17,991289763
2025,92,991289764
2025,15,991289765
2025,99,991289766
2025,50,991289767
2025,43,991289768
2025,95,991289769
2025,47,991289770
2025,67,991289771
2025,10,991289772
2025,32,991289773
2025,35,991289774
2025,40,991289775
2025,88,991289776
2025,13,991289777
2025,16,991289778
2025,98,991289779
2025,11,991289780
2025,52,991289781
2025,34,991289782
2025,95,991289783
2025,96,991289784
2025,12,991289785
2025,92,991289786
2025,29,991289787
2025,4,991289788
2025,8,991289789
2025,47,991299696
2025,5,991289790
2025,23,991289791
2025,86,991289792
2025,41,991289793
2025,85,991289794
2025,13,991289795
2025,76,991289796
2025,21,991289798
2025,30,991289799
2025,66,991289800
2025,88,991289801
2025,14,991289802
2025,10,991289803
2025,55,991289804
2025,15,991289805
2025,78,991289806
2025,54,991289807
2025,51,991289808
2025,89,991289809
2025,17,991303206
2025,84,991289810
2025,87,991289811
2025,0,991289812
2025,1,991289813
2025,97,991289814
2025,31,991289815
2025,93,991289816
2025,44,991289817
2025,46,991289818
2025,2,991289819
2025,32,991289820
2025,50,991289821
2025,48,991303207
2025,36,991289822
2025,99,991289823
2025,39,991289824
2025,38,991303208
2025,53,991289825
2025,90,991289826
2025,94,991289827
2025,33,991289828
2025,6,991289829
2025,9,991289830
2025,19,991289831
2025,42,991303209
2025,45,991289832
2025,43,991289833
2025,57,991289834
2025,26,991289835
2025,24,991289836
2025,80,991289837
2025,18,991289838
2025,61,991289839
2025,91,991289840
2025,28,991289841
2025,83,991289842
2025,25,991289843
2025,64,991289844
2025,40,991289846
2025,27,991289847
2025,35,991303210
2025,8,991299698
2025,97,991289850
2025,16,991289851
2025,23,991289852
2025,9,991289854
2025,5,991299699
2025,28,991289855
2025,94,991289856
2025,90,991289857
2025,81,991299700
2025,21,991303211
2025,2,991289859
2025,25,991289860
2025,96,991289861
2025,4,991289862
2025,,991289863
2025,22,991289864
2025,55,991289865
2025,13,991289866
2025,27,991289868
2025,56,991289869
2025,6,991289870
2025,50,991289871
2025,42,991289872
2025,69,991289873
2025,88,991289874
2025,14,991289875
2025,19,991289876
2025,15,991289877
2025,26,991289879
2025,92,991289880
2025,80,991289881
2025,98,991289882
2025,72,991289884
2025,17,991289885
2025,30,991289886
2025,83,991289887
2025,40,991289888
2025,93,991289889
2025,37,991289890
2025,11,991289891
2025,82,991289892
2025,24,991289893
2025,51,991289894
2025,38,991289895
2025,35,991303212
2025,53,991289896
2025,95,991289897
2025,27,991289898
2025,35,991299701
2025,79,991289899
2025,17,991289900
2025,35,991289901
2025,41,991289902
2025,10,991289903
2025,91,991289904
2025,45,991289905
2025,31,991289906
2025,84,991303213
2025,18,991289907
2025,99,991289908
2025,33,991289909
2025,20,991289910
2025,29,991289911
2025,89,991289912
2025,29,991289913
2025,44,991289914
2025,78,991289915
2025,34,991289916
2025,48,991289917
2025,85,991289918
2025,87,991289919
2025,34,991289920
2025,96,991289922
2025,20,991289923
2025,97,991289924
2025,55,991289926
2025,90,991289927
2025,15,991289928
2025,28,991289929
2025,95,991289930
2025,22,991303214
2025,33,991289931
2025,21,991299702
2025,13,991289932
2025,29,991289933
2025,86,991289934
2025,84,991289935
2025,91,991289936
2025,98,991289937
2025,11,991289938
2025,17,991289939
2025,23,991289940
2025,83,991289941
2025,43,991289942
2025,45,991289943
2025,37,991289944
2025,0,991289945
2025,12,991289946
2025,26,991289947
2025,52,991289948
2025,41,991299703
2025,27,991289949
2025,94,991289950
2025,10,991289951
2025,9,991289952
2025,88,991289953
2025,72,991289954
2025,32,991289955
2025,8,991289956
2025,16,991289957
2025,31,991289958
2025,7,991289959
2025,24,991289960
2025,48,991289961
2025,5,991289962
2025,35,991289963
2025,64,991303215
2025,25,991289964
2025,93,991289965
2025,51,991289966
2025,39,991289967
2025,3,991289968
2025,92,991289969
2025,19,991289970
2025,14,991289971
2025,2,991289972
2025,4,991289973
2025,87,991289974
2025,22,991289975
2025,50,991289976
2025,56,991289977
2025,44,991289978
2025,89,991289979
2025,42,991289980
2025,82,991289981
2025,27,991289982
2025,85,991289983
2025,34,991289984
2025,18,991289985
2025,81,991289986
2025,36,991289987
2025,46,991289988
2025,30,991289989
2025,53,991289990
2025,58,991289991
2025,47,991289992
2025,7,991289994
2025,13,991303216
2025,31,991289995
2025,54,991289996
2025,52,991289997
2025,33,991303217
2025,69,991289998
2025,80,991289999
2025,8,991290000
2025,32,991290001
2025,16,991290002
2025,57,991299704
2025,45,991290003
2025,98,991290005
2025,81,991290006
2025,17,991290007
2025,11,991290008
2025,30,991290009
2025,95,991290010
2025,3,991290011
2025,83,991303218
2025,22,991290012
2025,49,991290013
2025,51,991290014
2025,87,991290015
2025,28,991290016
2025,93,991290017
2025,40,991303219
2025,15,991290018
2025,27,991290019
2025,20,991290020
2025,9,991290021
2025,99,991290022
2025,1,991290023
2025,36,991290024
2025,88,991290025
2025,0,991290026
2025,12,991290027
2025,75,991303220
2025,29,991290028
2025,4,991290030
2025,89,991290031
2025,35,991290033
2025,23,991290034
2025,25,991290035
2025,44,991290036
2025,43,991290037
2025,37,991290039
2025,96,991290040
2025,34,991290041
2025,53,991290042
2025,90,991290043
2025,84,991290044
2025,2,991290045
2025,18,991290046
2025,26,991290047
2025,10,991290048
2025,55,991290049
2025,97,991290050
2025,59,991290052
2025,92,991290053
2025,5,991290054
2025,46,991290056
2025,19,991290057
2025,42,991290058
2025,38,991290059
2025,39,991290060
2025,68,991290061
2025,41,991290062
2025,73,991290063
2025,86,991290064
2025,79,991290065
2025,91,991290067
2025,85,991290068
2025,91,991290070
2025,34,991290071
2025,70,991303221
2025,88,991290072
2025,92,991290073
2025,42,991290074
2025,35,991290076
2025,87,991290077
2025,,991303222
2025,53,991290078
2025,89,991290080
2025,6,991290081
2025,41,991290082
2025,5,991290083
2025,9,991290084
2025,22,991290086
2025,55,991290087
2025,72,991303223
2025,4,991303224
2025,1,991290088
2025,32,991290089
2025,24,991290090
2025,98,991290091
2025,96,991290092
2025,58,991290093
2025,2,991290094
2025,56,991290095
2025,81,991290096
2025,36,991290097
2025,23,991290098
2025,29,991290099
2025,26,991290100
2025,51,991290101
2025,27,991290102
2025,19,991290103
2025,20,991290104
2025,80,991290105
2025,15,991290106
2025,99,991290107
2025,82,991290108
2025,30,991290109
2025,50,991290110
2025,38,991290111
2025,90,991290112
2025,84,991290113
2025,28,991290114
2025,49,991290115
2025,93,991290116
2025,43,991290117
2025,52,991290118
2025,18,991290119
2025,83,991290120
2025,33,991290121
2025,45,991290122
2025,17,991290123
2025,37,991290124
2025,39,991290125
2025,85,991290126
2025,59,991290127
2025,25,991290128
2025,97,991290129
2025,44,991290130
2025,94,991290131
2025,95,991290132
2025,14,991290134
2025,10,991290135
2025,16,991290136
2025,12,991290137
2025,40,991290139
2025,47,991290140
2025,21,991290141
2025,83,991303225
2025,23,991290143
2025,10,991290144
2025,38,991303226
2025,85,991290146
2025,29,991299705
2025,2,991290147
2025,26,991303227
2025,7,991290148
2025,92,991290149
2025,22,991290150
2025,98,991290151
2025,30,991290152
2025,8,991290153
2025,14,991290154
2025,56,991290155
2025,11,991290156
2025,1,991290157
2025,18,991290158
2025,86,991290159
2025,95,991290160
2025,21,991290161
2025,40,991290162
2025,20,991290163
2025,0,991290164
2025,82,991290165
2025,17,991290166
2025,15,991290167
2025,3,991290168
2025,9,991290169
2025,81,991290170
2025,84,991290171
2025,41,991290172
2025,91,991290173
2025,23,991303228
2025,53,991290174
2025,4,991290175
2025,80,991290176
2025,97,991299706
2025,28,991290177
2025,24,991290178
2025,89,991290179
2025,57,991290180
2025,27,991290181
2025,5,991290182
2025,44,991290183
2025,6,991290184
2025,32,991290185
2025,37,991290186
2025,50,991290187
2025,7,991290188
2025,36,991290190
2025,59,991290191
2025,87,991290192
2025,34,991290193
2025,42,991290194
2025,,991290195
2025,19,991290196
2025,31,991290197
2025,94,991290198
2025,90,991290199
2025,14,991290200
2025,47,991290201
2025,45,991290202
2025,25,991290203
2025,51,991290204
2025,33,991290205
2025,93,991290206
2025,46,991290207
2025,35,991290209
2025,48,991290210
2025,88,991290211
2025,96,991290212
2025,13,991290214
2025,99,991290215
2025,81,991290216
2025,90,991290217
2025,52,991290218
2025,69,991303229
2025,23,991290219
2025,94,991290220
2025,44,991290221
2025,7,991290222
2025,,991303230
2025,17,991290223
2025,34,991290224
2025,38,991290225
2025,34,991303231
2025,16,991290226
2025,2,991290227
2025,28,991290228
2025,11,991290229
2025,49,991290230
2025,36,991290232
2025,48,991290233
2025,54,991290234
2025,92,991290235
2025,26,991290236
2025,51,991290237
2025,0,991290238
2025,59,991290239
2025,86,991290240
2025,14,991290241
2025,20,991290242
2025,31,991290243
2025,80,991290244
2025,98,991290245
2025,33,991290246
2025,85,991290247
2025,25,991290248
2025,50,991290249
2025,5,991290250
2025,1,991290251
2025,40,991290252
2025,37,991290253
2025,29,991290254
2025,95,991290255
2025,55,991290256
2025,47,991290257
2025,58,991290258
2025,74,991290259
2025,9,991290260
2025,10,991290261
2025,15,991290262
2025,97,991290263
2025,91,991290264
2025,8,991290265
2025,6,991290266
2025,57,991290267
2025,3,991290268
2025,39,991290269
2025,84,991290270
2025,3,991290271
2025,21,991290272
2025,37,991290273
2025,30,991290274
2025,27,991290275
2025,93,991290276
2025,43,991290277
2025,53,991290278
2025,78,991290279
2025,8,991290280
2025,61,991290281
2025,48,991290282
2025,4,991290283
2025,45,991290284
2025,41,991290285
2025,35,991290286
2025,,991290287
2025,43,991290288
2025,44,991290289
2025,,991303232
2025,30,991303233
2025,5,991290290
2025,23,991290291
2025,85,991290292
2025,81,991290293
2025,54,991290294
2025,33,991290295
2025,84,991290296
2025,3,991290297
2025,82,991290298
2025,97,991290300
2025,90,991290301
2025,,991303234
2025,57,991290302
2025,15,991290303
2025,11,991290304
2025,,991303235
2025,18,991290305
2025,89,991290306
2025,32,991290307
2025,94,991290308
2025,96,991290309
2025,92,991290310
2025,47,991299707
2025,10,991290311
2025,22,991290312
2025,46,991290313
2025,24,991290314
2025,56,991290315
2025,2,991290316
2025,25,991290317
2025,59,991290318
2025,13,991290319
2025,26,991290320
2025,93,991290321
2025,88,991290322
2025,35,991290323
2025,91,991290324
2025,43,991290325
2025,9,991290326
2025,27,991290328
2025,28,991290329
2025,53,991290330
2025,41,991290331
2025,,991303236
2025,51,991290332
2025,4,991290333
2025,19,991290334
2025,1,991290335
2025,,991303237
2025,31,991290336
2025,6,991290337
2025,0,991290338
2025,48,991290339
2025,89,991290340
2025,14,991290341
2025,76,991303238
2025,58,991290342
2025,83,991290343
2025,29,991290345
2025,49,991290346
2025,98,991290347
2025,45,991290348
2025,50,991290349
2025,95,991290350
2025,4,991290351
2025,14,991290352
2025,17,991290353
2025,99,991290354
2025,36,991290355
2025,20,991290356
2025,86,991290357
2025,49,991290358
2025,55,991290359
2025,40,991290361
2025,13,991290362
2025,29,991290363
2025,4,991290364
2025,90,991290365
2025,28,991290366
2025,15,991290367
2025,27,991290369
2025,80,991290370
2025,6,991290371
2025,43,991290372
2025,47,991290373
2025,88,991290374
2025,59,991290375
2025,7,991290376
2025,32,991290377
2025,33,991290379
2025,1,991290380
2025,11,991290381
2025,51,991290382
2025,98,991290383
2025,30,991299709
2025,23,991290384
2025,97,991290385
2025,24,991290386
2025,87,991290387
2025,3,991290388
2025,81,991290389
2025,25,991290390
2025,20,991290391
2025,2,991290392
2025,99,991299710
2025,18,991290393
2025,16,991290394
2025,54,991290395
2025,57,991290396
2025,14,991290397
2025,26,991290398
2025,53,991303239
2025,37,991303240
2025,9,991290400
2025,58,991290401
2025,42,991290402
2025,0,991290403
2025,40,991290404
2025,86,991290405
2025,83,991290406
2025,91,991290407
2025,85,991290408
2025,49,991290409
2025,17,991290410
2025,31,991290411
2025,10,991290412
2025,19,991290413
2025,89,991290414
2025,94,991290415
2025,21,991290416
2025,35,991290417
2025,95,991290419
2025,6,991290420
2025,37,991290421
2025,27,991290422
2025,34,991290423
2025,50,991290424
2025,41,991290425
2025,7,991290426
2025,38,991290427
2025,93,991290428
2025,92,991290429
2025,45,991290430
2025,39,991290431
2025,48,991290432
2025,55,991290433
2025,46,991290434
2025,36,991290435
2025,14,991290436
2025,57,991290437
2025,24,991303241
2025,54,991290438
2025,86,991290439
2025,18,991290440
2025,97,991290441
2025,77,991290442
2025,98,991290443
2025,19,991290444
2025,29,991290445
2025,31,991290446
2025,2,991290447
2025,91,991290448
2025,26,991290449
2025,85,991290450
2025,30,991290451
2025,94,991290452
2025,12,991290453
2025,96,991290454
2025,92,991290455
2025,55,991290456
2025,4,991290457
2025,39,991290458
2025,99,991290459
2025,16,991290460
2025,3,991290461
2025,80,991290462
2025,17,991290463
2025,1,991290464
2025,13,991290465
2025,89,991290466
2025,52,991290467
2025,6,991290468
2025,37,991290469
2025,88,991290470
2025,25,991290471
2025,84,991290472
2025,87,991290473
2025,8,991290474
2025,5,991290475
2025,36,991290476
2025,35,991290477
2025,6,991303242
2025,38,991290478
2025,20,991290479
2025,93,991290480
2025,50,991290481
2025,22,991290482
2025,82,991290483
2025,11,991290484
2025,95,991290485
2025,15,991290487
2025,0,991290488
2025,40,991290489
2025,90,991290490
2025,45,991290491
2025,58,991290492
2025,48,991290493
2025,64,991290494
2025,41,991290495
2025,83,991290496
2025,23,991290497
2025,16,991290498
2025,56,991290499
2025,59,991290500
2025,32,991290501
2025,,991290502
2025,47,991290503
2025,22,991290504
2025,66,991290505
2025,46,991290506
2025,10,991290507
2025,51,991290508
2025,16,991290509
2025,98,991290510
2025,11,991290511
2025,52,991290512
2025,34,991290513
2025,95,991290514
2025,96,991290515
2025,12,991290516
2025,92,991290517
2025,29,991290518
2025,4,991290519
2025,8,991290520
2025,47,991299711
2025,5,991290521
2025,23,991290522
2025,86,991290523
2025,41,991290524
2025,85,991290525
2025,13,991290526
2025,76,991290527
2025,21,991290529
2025,30,991290530
2025,66,991290531
2025,88,991290532
2025,14,991290533
2025,10,991290534
2025,55,991290535
2025,15,991290536
2025,78,991290537
2025,54,991290538
2025,51,991290539
2025,89,991290540
2025,17,991303243
2025,84,991290541
2025,87,991290542
2025,0,991290543
2025,1,991290544
2025,97,991290545
2025,31,991290546
2025,93,991290547
2025,44,991290548
2025,46,991290549
2025,2,991290550
2025,32,991290551
2025,50,991290552
2025,48,991303244
2025,36,991290553
2025,99,991290554
2025,39,991290555
2025,38,991303245
2025,53,991290556
2025,90,991290557
2025,94,991290558
2025,33,991290559
2025,6,991290560
2025,9,991290561
2025,19,991290562
2025,42,991303246
2025,45,991290563
2025,43,991290564
2025,57,991290565
2025,26,991290566
2025,24,991290567
2025,80,991290568
2025,18,991290569
2025,61,991290570
2025,91,991290571
2025,28,991290572
2025,83,991290573
2025,25,991290574
2025,64,991290575
2025,40,991290577
2025,27,991290578
2025,35,991303247
2025,22,991290581
2025,98,991290582
2025,30,991290583
2025,93,991290584
2025,33,991290585
2025,55,991290586
2025,97,991290587
2025,37,991290588
2025,87,991290589
2025,7,991290590
2025,84,991290591
2025,11,991290592
2025,43,991290593
2025,51,991290594
2025,92,991290595
2025,18,991290596
2025,49,991299713
2025,32,991290597
2025,58,991290598
2025,44,991290599
2025,21,991290600
2025,2,991290601
2025,4,991290602
2025,23,991290603
2025,14,991290604
2025,3,991290605
2025,8,991290606
2025,6,991290607
2025,27,991290609
2025,1,991290610
2025,26,991290611
2025,24,991290612
2025,0,991290613
2025,5,991290614
2025,61,991290615
2025,39,991303248
2025,95,991290616
2025,25,991290617
2025,89,991290618
2025,36,991290619
2025,81,991290620
2025,15,991290621
2025,9,991290622
2025,46,991290623
2025,16,991290624
2025,29,991290625
2025,59,991290626
2025,50,991290627
2025,82,991290628
2025,54,991290629
2025,94,991290630
2025,20,991290631
2025,13,991290633
2025,83,991290634
2025,41,991290635
2025,90,991290636
2025,12,991290637
2025,86,991290638
2025,96,991290639
2025,38,991290640
2025,48,991290641
2025,34,991290642
2025,56,991290643
2025,57,991290644
2025,19,991290645
2025,35,991290646
2025,85,991290647
2025,52,991290648
